1.508339400000000000e+09 -3.909449276173759813e-05
1.508339700000000000e+09 1.760663972714127112e-04
1.508340000000000000e+09 6.849166589182331677e-04
1.508340300000000000e+09 2.933865945904390315e-04
1.508340600000000000e+09 2.738726451607664814e-04
1.508340900000000000e+09 1.173248035137852696e-04
1.508341200000000000e+09 4.075415902489165632e-04
1.508341500000000000e+09 4.694048036613107655e-04
1.508341800000000000e+09 6.454126370158963510e-04
1.508342100000000000e+09 7.237210004207295100e-04
1.508342400000000000e+09 4.497936690153192529e-04
1.508342700000000000e+09 5.084273928983584767e-04
1.508343000000000000e+09 4.692992140551410785e-04
1.508343300000000000e+09 1.955382900011848335e-04
1.508343600000000000e+09 8.130808300776948272e-05
1.508343900000000000e+09 5.864061392846231513e-05
1.508344200000000000e+09 9.776648614967520246e-05
1.508344500000000000e+09 1.954733222162552408e-04
1.508344800000000000e+09 1.954771351104778176e-04
1.508345100000000000e+09 0.000000000000000000e+00
1.508345400000000000e+09 1.297960412685039699e-04
1.508345700000000000e+09 2.725188539436373958e-04
1.508346000000000000e+09 1.954694978110183001e-04
1.508346300000000000e+09 4.495317943828958107e-04
1.508346600000000000e+09 2.540845129226365628e-04
1.508346900000000000e+09 9.732991016719871880e-05
1.508347200000000000e+09 2.540050071013766342e-04
1.508347500000000000e+09 2.735881832807152136e-04
1.508347800000000000e+09 3.392390024654634573e-04
1.508348100000000000e+09 1.965799971144210900e-04
1.508348400000000000e+09 -3.906240448725561976e-05
1.508348700000000000e+09 -2.539405049415410787e-04
1.508349000000000000e+09 -1.954045640709667353e-04
1.508349300000000000e+09 -1.316688278522049060e-04
1.508349600000000000e+09 -2.734973224153280924e-04
1.508349900000000000e+09 -3.321276166676767616e-04
1.508350200000000000e+09 -5.079108652502606347e-04
1.508350500000000000e+09 -3.908167718713606575e-04
1.508350800000000000e+09 -1.172514308431793495e-04
1.508351100000000000e+09 -1.172514308431793495e-04
1.508351400000000000e+09 1.956216767418084146e-05
1.508351700000000000e+09 2.102326712067892345e-04
1.508352000000000000e+09 2.540696167450118281e-04
1.508352300000000000e+09 2.540994108473082491e-04
1.508352600000000000e+09 4.127866264769242122e-04
1.508352900000000000e+09 3.909695693362635893e-04
1.508353200000000000e+09 -3.912815783913003997e-05
1.508353500000000000e+09 -1.173248269354942863e-04
1.508353800000000000e+09 -9.771350167521175578e-04
1.508354100000000000e+09 -7.815433880904443242e-04
1.508354400000000000e+09 -3.790399776570918533e-03
1.508354700000000000e+09 -3.947200822071117443e-03
1.508355000000000000e+09 -4.593874353207572092e-03
1.508355300000000000e+09 -5.002144602563318720e-03
1.508355600000000000e+09 -4.730039742879776909e-03
1.508355900000000000e+09 -4.730409659632783814e-03
1.508356200000000000e+09 -4.303623150424096266e-03
1.508356500000000000e+09 -5.123181752946681655e-03
1.508419800000000000e+09 -1.215962797619374314e-03
1.508420100000000000e+09 -5.100232530850234980e-04
1.508420400000000000e+09 7.853127938006743136e-05
1.508420700000000000e+09 9.426396943903458947e-04
1.508421000000000000e+09 9.819324195081691187e-04
1.508421300000000000e+09 9.230914001938650415e-04
1.508421600000000000e+09 1.296667312592036936e-03
1.508421900000000000e+09 2.240682910438218656e-03
1.508422200000000000e+09 1.806509234015152288e-03
1.508422500000000000e+09 1.726841565506065379e-03
1.508422800000000000e+09 1.609435376288104180e-03
1.508423100000000000e+09 9.416920880023216256e-04
1.508423400000000000e+09 1.098680685073905039e-03
1.508423700000000000e+09 1.334286971462095295e-03
1.508424000000000000e+09 1.334208434829564638e-03
1.508424300000000000e+09 5.883036261946639200e-04
1.508424600000000000e+09 3.528023018646297970e-04
1.508424900000000000e+09 -1.172005570614365055e-04
1.508425200000000000e+09 -3.527055047772842400e-04
1.508425500000000000e+09 9.804051759165766100e-05
1.508425800000000000e+09 1.077738304566810967e-04
1.508426100000000000e+09 -2.939270192666709747e-04
1.508426400000000000e+09 -6.074333989463109873e-04
1.508426700000000000e+09 -2.351830914123498317e-04
1.508427000000000000e+09 -2.001976144193617912e-04
1.508427300000000000e+09 7.840201034481353304e-05
1.508427600000000000e+09 4.704399331239006443e-04
1.508427900000000000e+09 4.899750987141793246e-04
1.508428200000000000e+09 2.645616236620629280e-04
1.508428500000000000e+09 2.058393162425176115e-04
1.508428800000000000e+09 4.509754070909366419e-04
1.508429100000000000e+09 3.920440836311378519e-04
1.508429400000000000e+09 3.574135317623294839e-04
1.508429700000000000e+09 2.743556245683453909e-04
1.508430000000000000e+09 7.053280851885279645e-04
1.508430300000000000e+09 5.680497200732936847e-04
1.508430600000000000e+09 4.897639220715621633e-04
1.508430900000000000e+09 8.524934026556962863e-04
1.508431200000000000e+09 8.623102594467191295e-04
1.508431500000000000e+09 1.058217828413754447e-03
1.508431800000000000e+09 5.873453853928456425e-04
1.508432100000000000e+09 7.051899071757183890e-04
1.508432400000000000e+09 6.265562327945062293e-04
1.508432700000000000e+09 4.111869866547657182e-04
1.508433000000000000e+09 2.741024623329479937e-04
1.508433300000000000e+09 2.741024623329479937e-04
1.508433600000000000e+09 4.307836605532688878e-04
1.508433900000000000e+09 1.566382632867124869e-04
1.508434200000000000e+09 4.307499410849402466e-04
1.508434500000000000e+09 1.566382632867124869e-04
1.508434800000000000e+09 -4.695930722840024885e-04
1.508435100000000000e+09 -3.914286326879290456e-04
1.508435400000000000e+09 2.740870907549375346e-04
1.508435700000000000e+09 4.697953098729001908e-04
1.508436000000000000e+09 5.480285992680578033e-04
1.508436300000000000e+09 5.088453010535509691e-04
1.508436600000000000e+09 4.697447079362593314e-04
1.508436900000000000e+09 3.914148676844586561e-04
1.508437200000000000e+09 7.634472520021695630e-04
1.508437500000000000e+09 6.265071556903478722e-04
1.508437800000000000e+09 4.309059482519028705e-04
1.508438100000000000e+09 4.304633843690286454e-04
1.508438400000000000e+09 0.000000000000000000e+00
1.508438700000000000e+09 1.173707098349741074e-04
1.508439000000000000e+09 5.868305669110007727e-05
1.508439300000000000e+09 3.916796728997695709e-05
1.508439600000000000e+09 -3.325109309237905819e-04
1.508439900000000000e+09 1.956683668975500723e-04
1.508440200000000000e+09 1.952121329056311083e-04
1.508440500000000000e+09 6.258700016794627174e-04
1.508440800000000000e+09 3.587606281701738453e-03
1.508441100000000000e+09 3.227494807880759708e-03
1.508441400000000000e+09 3.540416255148226554e-03
1.508441700000000000e+09 4.052054100307733719e-03
1.508442000000000000e+09 4.265736775502348976e-03
1.508442300000000000e+09 3.755835024078058026e-03
1.508442600000000000e+09 3.911597981124614876e-03
1.508442900000000000e+09 3.283672827127270821e-03
1.508506200000000000e+09 8.304038201429886357e-04
1.508506500000000000e+09 9.358350816772720293e-04
1.508506800000000000e+09 5.848449262739752186e-04
1.508507100000000000e+09 -6.077218493960589996e-05
1.508507400000000000e+09 -1.474681385571496861e-05
1.508507700000000000e+09 1.559422564023638103e-04
1.508508000000000000e+09 -8.185583978514987535e-04
1.508508300000000000e+09 -7.792000553632494331e-04
1.508508600000000000e+09 -9.640382814727344041e-04
1.508508900000000000e+09 -9.544582640891308145e-04
1.508509200000000000e+09 -4.676262457102842163e-04
1.508509500000000000e+09 -2.728373093959790552e-04
1.508509800000000000e+09 -4.138682985446173745e-04
1.508510100000000000e+09 -4.287446084324519902e-04
1.508510400000000000e+09 4.292502829041922041e-04
1.508510700000000000e+09 2.728672384859631705e-04
1.508511000000000000e+09 3.021029770171601569e-04
1.508511300000000000e+09 7.993548990565813028e-04
1.508511600000000000e+09 2.338630342955116959e-04
1.508511900000000000e+09 5.458235398179134279e-04
1.508512200000000000e+09 5.068416483917648208e-04
1.508512500000000000e+09 8.188310680832255883e-04
1.508512800000000000e+09 4.288281986954967095e-04
1.508513100000000000e+09 5.848449262739752186e-04
1.508513400000000000e+09 6.236500765199881613e-04
1.508513700000000000e+09 2.532776566417371811e-04
1.508514000000000000e+09 4.677356362465800999e-04
1.508514300000000000e+09 4.285254811549066289e-04
1.508514600000000000e+09 3.506851739012439850e-04
1.508514900000000000e+09 0.000000000000000000e+00
1.508515200000000000e+09 3.896442846127445847e-04
1.508515500000000000e+09 2.656183658573674222e-04
1.508515800000000000e+09 3.084805034971882520e-04
1.508516100000000000e+09 3.117022808118985466e-04
1.508516400000000000e+09 3.505485686885467800e-04
1.508516700000000000e+09 4.089690805826329267e-04
1.508517000000000000e+09 6.427568718341269971e-04
1.508517300000000000e+09 8.180422481194327133e-04
1.508517600000000000e+09 6.620303150455253416e-04
1.508517900000000000e+09 8.444278401107396803e-04
1.508518200000000000e+09 5.587776578304115560e-04
1.508518500000000000e+09 9.053425071854359629e-04
1.508518800000000000e+09 9.344686065366758498e-04
1.508519100000000000e+09 5.839178451947368842e-04
1.508519400000000000e+09 7.781307944010329436e-05
1.508519700000000000e+09 5.832443519437902069e-05
1.508520000000000000e+09 2.335171459311169428e-04
1.508520300000000000e+09 9.738831846117790292e-05
1.508520600000000000e+09 1.452580664547120648e-04
1.508520900000000000e+09 -8.750773113586074459e-05
1.508521200000000000e+09 0.000000000000000000e+00
1.508521500000000000e+09 2.529031921012503403e-04
1.508521800000000000e+09 7.590639541672494772e-04
1.508522100000000000e+09 5.254832034236045502e-04
1.508522400000000000e+09 1.167313142023118644e-04
1.508522700000000000e+09 7.778431324356738230e-05
1.508523000000000000e+09 -1.751631481436977111e-04
1.508523300000000000e+09 -2.724020397616433442e-04
1.508523600000000000e+09 -5.640279119617508385e-04
1.508523900000000000e+09 -4.278087561911947390e-04
1.508524200000000000e+09 -4.667254544490351265e-04
1.508524500000000000e+09 -3.111591574935790305e-04
1.508524800000000000e+09 -2.722621182468243362e-04
1.508525100000000000e+09 -4.669070707684630506e-04
1.508525400000000000e+09 2.140334181943703840e-04
1.508525700000000000e+09 2.140375874708499992e-04
1.508526000000000000e+09 1.948069457236023538e-05
1.508526300000000000e+09 -6.615823039380908099e-04
1.508526600000000000e+09 -6.226307699780386784e-04
1.508526900000000000e+09 4.279918548542038792e-04
1.508527200000000000e+09 1.362037631099655144e-03
1.508527500000000000e+09 1.128965039743690113e-03
1.508527800000000000e+09 6.615566138561401743e-04
1.508528100000000000e+09 9.922948707048462325e-04
1.508528400000000000e+09 1.595722883015460170e-03
1.508528700000000000e+09 1.946964700569875362e-03
1.508529000000000000e+09 1.810592339496430725e-03
1.508529300000000000e+09 1.556207767388073648e-04
1.508765400000000000e+09 -6.217378628869951740e-04
1.508765700000000000e+09 -1.944951119308147014e-04
1.508766000000000000e+09 -2.333082817675968812e-04
1.508766300000000000e+09 -5.441771737427769651e-04
1.508766600000000000e+09 -6.543970966494949693e-04
1.508766900000000000e+09 -4.663445584160985646e-04
1.508767200000000000e+09 -4.858425412316291769e-04
1.508767500000000000e+09 -3.889320640008131491e-04
1.508767800000000000e+09 -3.889169239270628964e-04
1.508768100000000000e+09 -3.884724451616028418e-04
1.508768400000000000e+09 -1.166813636122032705e-04
1.508768700000000000e+09 -1.166813636122032705e-04
1.508769000000000000e+09 -5.117085976181767748e-04
1.508769300000000000e+09 -6.026625367453464222e-04
1.508769600000000000e+09 -1.555784116975544862e-04
1.508769900000000000e+09 3.890833910071833657e-04
1.508770200000000000e+09 -7.788488400439774750e-05
1.508770500000000000e+09 -5.451176586180883632e-04
1.508770800000000000e+09 -4.667799189664867399e-04
1.508771100000000000e+09 -4.474296832616131425e-04
1.508771400000000000e+09 -2.528982675755742093e-04
1.508771700000000000e+09 -2.334217431048113411e-04
1.508772000000000000e+09 -5.833614628687477932e-04
1.508772300000000000e+09 -7.973285340121538667e-04
1.508772600000000000e+09 -4.668707583717068843e-04
1.508772900000000000e+09 2.332061846803679117e-04
1.508773200000000000e+09 1.372964336894266779e-04
1.508773500000000000e+09 1.751802069882568702e-04
1.508773800000000000e+09 -8.135170670531266524e-05
1.508774100000000000e+09 -1.362142670610078099e-04
1.508774400000000000e+09 1.362169200416207815e-04
1.508774700000000000e+09 9.739968960387201946e-05
1.508775000000000000e+09 3.308347882342577151e-04
1.508775300000000000e+09 3.895761304804068459e-04
1.508775600000000000e+09 -2.054413700014467992e-05
1.508775900000000000e+09 3.894850437746733007e-05
1.508776200000000000e+09 -2.104627043935103359e-04
1.508776500000000000e+09 -1.187731681895343172e-06
1.508776800000000000e+09 -2.918706079885202698e-04
1.508777100000000000e+09 -9.739020382815155585e-05
1.508777400000000000e+09 -8.171351131306403559e-04
1.508777700000000000e+09 -8.811914772566264986e-04
1.508778000000000000e+09 -4.670621434910149361e-04
1.508778300000000000e+09 -5.058358735952062091e-04
1.508778600000000000e+09 -1.206970205417379205e-04
1.508778900000000000e+09 -5.437442098011890934e-04
1.508779200000000000e+09 -4.280751749419220431e-04
1.508779500000000000e+09 -4.280835138197325307e-04
1.508779800000000000e+09 -2.920132070312053685e-04
1.508780100000000000e+09 -7.340232304032801025e-04
1.508780400000000000e+09 -1.167903955760829504e-03
1.508780700000000000e+09 -8.174690559271668988e-04
1.508781000000000000e+09 -1.027830674906082820e-03
1.508781300000000000e+09 -8.177237735985665168e-04
1.508781600000000000e+09 -7.982909586359276943e-04
1.508781900000000000e+09 -1.070785950470720671e-03
1.508782200000000000e+09 -4.869497236298370169e-04
1.508782500000000000e+09 1.168973377374538103e-04
1.508782800000000000e+09 3.901530137295772249e-05
1.508783100000000000e+09 -5.845030826117092460e-04
1.508783400000000000e+09 -5.650500320821816302e-04
1.508783700000000000e+09 -7.014797082900425806e-04
1.508784000000000000e+09 -1.208025915830579500e-03
1.508784300000000000e+09 -8.575708013379701455e-04
1.508784600000000000e+09 -1.383653783251781455e-03
1.508784900000000000e+09 -2.186188440026270996e-03
1.508785200000000000e+09 -1.422694553272041418e-03
1.508785500000000000e+09 -1.208473303720647429e-03
1.508785800000000000e+09 -1.247835090607885000e-03
1.508786100000000000e+09 -1.052958191239961039e-03
1.508786400000000000e+09 1.463100644607306933e-03
1.508786700000000000e+09 7.022185964342675391e-04
1.508787000000000000e+09 3.121792673661527573e-04
1.508787300000000000e+09 6.875853895851324893e-04
1.508787600000000000e+09 5.660293079778888625e-04
1.508787900000000000e+09 -1.170866878629217567e-04
1.508788200000000000e+09 6.636587159478679609e-04
1.508788500000000000e+09 8.198307295577134113e-04
1.508851800000000000e+09 -1.090847698638319763e-03
1.508852100000000000e+09 -3.898873431408267365e-04
1.508852400000000000e+09 3.122009116456325728e-04
1.508852700000000000e+09 6.243558316181285761e-04
1.508853000000000000e+09 2.340454736307062689e-04
1.508853300000000000e+09 8.978491408546673824e-04
1.508853600000000000e+09 4.292464860726763476e-04
1.508853900000000000e+09 0.000000000000000000e+00
1.508854200000000000e+09 5.070393366115588663e-04
1.508854500000000000e+09 3.120791409849665854e-04
1.508854800000000000e+09 7.800206164461087610e-04
1.508855100000000000e+09 4.679449386375544861e-04
1.508855400000000000e+09 4.875004805378058137e-04
1.508855700000000000e+09 5.459386484929495964e-04
1.508856000000000000e+09 5.849767729111388093e-04
1.508856300000000000e+09 8.971346334087915153e-04
1.508856600000000000e+09 -3.901986384680089515e-05
1.508856900000000000e+09 2.728353230005975405e-04
1.508857200000000000e+09 1.072837201236964688e-04
1.508857500000000000e+09 3.314050933609369309e-04
1.508857800000000000e+09 3.703245925388287674e-04
1.508858100000000000e+09 2.338630342955116959e-04
1.508858400000000000e+09 1.169269550294060878e-04
1.508858700000000000e+09 -3.889332204043416397e-05
1.508859000000000000e+09 1.571562545987781334e-04
1.508859300000000000e+09 9.754205906520319047e-05
1.508859600000000000e+09 -2.925605769865669004e-05
1.508859900000000000e+09 -1.168927782856377107e-04
1.508860200000000000e+09 -1.363973870683876655e-04
1.508860500000000000e+09 -7.789647641531782796e-05
1.508860800000000000e+09 5.851610994889178130e-05
1.508861100000000000e+09 2.338447865339876586e-04
1.508861400000000000e+09 3.434056130580120936e-04
1.508861700000000000e+09 1.938756697938970319e-05
1.508862000000000000e+09 -7.801843637500471829e-05
1.508862300000000000e+09 -3.118298022949383963e-04
1.508862600000000000e+09 1.950498953084967013e-05
1.508862900000000000e+09 5.851610994889178130e-05
1.508863200000000000e+09 -9.752114335692674274e-05
1.508863500000000000e+09 -1.168950579670813283e-04
1.508863800000000000e+09 -1.885882693577478619e-04
1.508864100000000000e+09 3.894089796949717908e-04
1.508864400000000000e+09 3.702596682315650867e-04
1.508864700000000000e+09 5.653232031983534966e-04
1.508865000000000000e+09 0.000000000000000000e+00
1.508865300000000000e+09 1.364106724761615652e-04
1.508865600000000000e+09 1.754362385613106312e-04
1.508865900000000000e+09 1.559179422065959386e-04
1.508866200000000000e+09 3.897353902451161645e-04
1.508866500000000000e+09 2.341013498339261645e-04
1.508866800000000000e+09 5.259950211193853420e-04
1.508867100000000000e+09 4.285087692703637430e-04
1.508867400000000000e+09 5.845436200959674977e-04
1.508867700000000000e+09 4.090572894246413682e-04
1.508868000000000000e+09 3.116865943131319483e-04
1.508868300000000000e+09 2.531636538329884445e-04
1.508868600000000000e+09 -4.285775765834332063e-04
1.508868900000000000e+09 -6.232128542316139885e-04
1.508869200000000000e+09 -6.093771352857491053e-04
1.508869500000000000e+09 -1.635693705627661032e-03
1.508869800000000000e+09 -1.343724326010264924e-03
1.508870100000000000e+09 -1.187920627788829897e-03
1.508870400000000000e+09 -7.985297636901034224e-04
1.508870700000000000e+09 -1.226980153497980730e-03
1.508871000000000000e+09 -1.169132847149700893e-04
1.508871300000000000e+09 -1.558111678070517314e-04
1.508871600000000000e+09 -8.318646491055625702e-04
1.508871900000000000e+09 0.000000000000000000e+00
1.508872200000000000e+09 9.747819505623311898e-05
1.508872500000000000e+09 4.288931154086128572e-04
1.508872800000000000e+09 -9.746588693957392024e-04
1.508873100000000000e+09 -7.410680235218070067e-04
1.508873400000000000e+09 -1.559065716755125841e-03
1.508873700000000000e+09 -1.598205536964325546e-03
1.508874000000000000e+09 -2.573715706698953554e-03
1.508874300000000000e+09 -2.184359228437071643e-03
1.508874600000000000e+09 -1.988825493906887232e-03
1.508874900000000000e+09 -2.221758302673015883e-03
1.508938200000000000e+09 -2.039050590701196874e-03
1.508938500000000000e+09 -2.771298516931586242e-03
1.508938800000000000e+09 -2.303233640911672708e-03
1.508939100000000000e+09 -1.991214445407729627e-03
1.508939400000000000e+09 -6.059847526648232119e-04
1.508939700000000000e+09 -1.681031780454311786e-03
1.508940000000000000e+09 -3.125988814792424186e-03
1.508940300000000000e+09 -2.890812746018767143e-03
1.508940600000000000e+09 -1.515272930817102015e-03
1.508940900000000000e+09 -9.002739104574386531e-04
1.508941200000000000e+09 -2.739023308565347037e-03
1.508941500000000000e+09 -3.325212663183418904e-03
1.508941800000000000e+09 -3.462081200336197817e-03
1.508942100000000000e+09 -3.426400974000376465e-03
1.508942400000000000e+09 -1.744246134942395443e-03
1.508942700000000000e+09 -1.763094332182579826e-03
1.508943000000000000e+09 -1.331543599776274789e-03
1.508943300000000000e+09 -9.010253564544212779e-04
1.508943600000000000e+09 2.943155666352836874e-04
1.508943900000000000e+09 6.377942536468506063e-04
1.508944200000000000e+09 1.177623406216632418e-04
1.508944500000000000e+09 9.233997322555254073e-04
1.508944800000000000e+09 -6.086140274449425291e-04
1.508945100000000000e+09 -5.396481489278182053e-04
1.508945400000000000e+09 -1.999978458180118324e-03
1.508945700000000000e+09 -2.862391605039427134e-03
1.508946000000000000e+09 -3.236039864793482934e-03
1.508946300000000000e+09 -3.422465065478164092e-03
1.508946600000000000e+09 -2.629815746396868548e-03
1.508946900000000000e+09 -2.316163576282170844e-03
1.508947200000000000e+09 -6.679167298901944605e-04
1.508947500000000000e+09 -1.286063927737335355e-03
1.508947800000000000e+09 4.125730884227962747e-04
1.508948100000000000e+09 1.356670139846194445e-03
1.508948400000000000e+09 1.456045895978919091e-03
1.508948700000000000e+09 2.105816213691769079e-03
1.508949000000000000e+09 2.735112352364676980e-03
1.508949300000000000e+09 2.242887092105627644e-03
1.508949600000000000e+09 1.179429077138083315e-03
1.508949900000000000e+09 9.987134799260832807e-04
1.508950200000000000e+09 4.517193684583364899e-04
1.508950500000000000e+09 7.068376475536375381e-04
1.508950800000000000e+09 1.807503026245438349e-03
1.508951100000000000e+09 1.472927583817451591e-03
1.508951400000000000e+09 8.438012497720137617e-04
1.508951700000000000e+09 1.491851965008672565e-03
1.508952000000000000e+09 2.120591234498148125e-03
1.508952300000000000e+09 2.635744750582480478e-03
1.508952600000000000e+09 2.002255480322956416e-03
1.508952900000000000e+09 1.903269365878035302e-03
1.508953200000000000e+09 1.623853578346157178e-03
1.508953500000000000e+09 1.490390559646836977e-03
1.508953800000000000e+09 7.843308550241623323e-04
1.508954100000000000e+09 1.176007672882839472e-04
1.508954400000000000e+09 -5.878331981593598599e-04
1.508954700000000000e+09 -7.639855992899180492e-04
1.508955000000000000e+09 -4.701634535442256180e-04
1.508955300000000000e+09 -6.267034727954756690e-04
1.508955600000000000e+09 -9.946500067072872042e-04
1.508955900000000000e+09 -4.307836605532688878e-04
1.508956200000000000e+09 4.701818660348688894e-04
1.508956500000000000e+09 7.447571536640662515e-04
1.508956800000000000e+09 1.333169720947324777e-03
1.508957100000000000e+09 1.783936186785739508e-03
1.508957400000000000e+09 1.411213648522924302e-03
1.508957700000000000e+09 7.446695902464384176e-04
1.508958000000000000e+09 3.920116940785423054e-04
1.508958300000000000e+09 -1.175376294081154072e-03
1.508958600000000000e+09 -3.133271863117181866e-04
1.508958900000000000e+09 0.000000000000000000e+00
1.508959200000000000e+09 2.623474419869653573e-03
1.508959500000000000e+09 1.487240777199083652e-03
1.508959800000000000e+09 2.740142996340733106e-03
1.508960100000000000e+09 3.093947506275007697e-03
1.508960400000000000e+09 3.448099999503684288e-03
1.508960700000000000e+09 4.275501402104087134e-03
1.508961000000000000e+09 2.585714640976899403e-03
1.508961300000000000e+09 1.605905236888638399e-03
1.509024600000000000e+09 -1.445011266654194770e-03
1.509024900000000000e+09 -1.270065063180947362e-03
1.509025200000000000e+09 -1.678669302087931747e-03
1.509025500000000000e+09 -1.307955754814682514e-03
1.509025800000000000e+09 -1.054273956549445224e-03
1.509026100000000000e+09 3.909606558893941042e-05
1.509026400000000000e+09 2.735026549494090631e-04
1.509026700000000000e+09 1.309993170182321975e-03
1.509027000000000000e+09 1.818665328578328300e-03
1.509027300000000000e+09 2.132462993563510878e-03
1.509027600000000000e+09 1.485901655542631872e-03
1.509027900000000000e+09 1.153260114767684641e-03
1.509028200000000000e+09 1.020195139757928970e-03
1.509028500000000000e+09 -1.015504440507686290e-03
1.509028800000000000e+09 -3.906197609011563543e-04
1.509029100000000000e+09 -4.158914761018817075e-04
1.509029400000000000e+09 -5.660427487970132177e-04
1.509029700000000000e+09 -4.684700529491436782e-04
1.509030000000000000e+09 -7.808430006296385173e-04
1.509030300000000000e+09 -7.419362104076343556e-04
1.509030600000000000e+09 -7.068066758015856266e-04
1.509030900000000000e+09 5.473429913072092035e-04
1.509031200000000000e+09 4.294739593992957793e-04
1.509031500000000000e+09 4.747272851817196937e-04
1.509031800000000000e+09 2.734661102294921875e-04
1.509032100000000000e+09 4.297066603817789598e-04
1.509032400000000000e+09 6.642292513920899921e-04
1.509032700000000000e+09 8.988315428455351253e-04
1.509033000000000000e+09 -2.344570536333412392e-04
1.509033300000000000e+09 -4.493806423370161340e-04
1.509033600000000000e+09 -1.093371141653975975e-03
1.509033900000000000e+09 -1.132536168340414484e-03
1.509034200000000000e+09 -1.074735469440590840e-03
1.509034500000000000e+09 -1.308108964791609985e-03
1.509034800000000000e+09 -9.761978847199204168e-04
1.509035100000000000e+09 -1.132270875700669421e-03
1.509035400000000000e+09 1.563811190374853055e-04
1.509035700000000000e+09 8.404696704380487660e-04
1.509036000000000000e+09 1.114498439004130148e-03
1.509036300000000000e+09 7.592407902308195844e-04
1.509036600000000000e+09 5.676528093205845948e-04
1.509036900000000000e+09 9.775194392731556547e-04
1.509037200000000000e+09 6.449332953597508578e-04
1.509037500000000000e+09 2.736371373548429631e-04
1.509037800000000000e+09 9.767819293204915709e-05
1.509038100000000000e+09 -9.774398537776285423e-06
1.509038400000000000e+09 1.955070570902606164e-05
1.509038700000000000e+09 2.179961580934808296e-04
1.509039000000000000e+09 3.711855114358897367e-04
1.509039300000000000e+09 9.762668224233550518e-05
1.509039600000000000e+09 7.820282283588220196e-05
1.509039900000000000e+09 5.080101635424050244e-04
1.509040200000000000e+09 3.712362836063576310e-04
1.509040500000000000e+09 -4.198264407455631897e-04
1.509040800000000000e+09 -2.929568290710449219e-04
1.509041100000000000e+09 -5.077720713679845232e-04
1.509041400000000000e+09 -8.788099294914086812e-04
1.509041700000000000e+09 -1.015504440507686290e-03
1.509042000000000000e+09 -6.054880738101120485e-04
1.509042300000000000e+09 -1.142442495571160954e-03
1.509042600000000000e+09 -1.054704189300537109e-03
1.509042900000000000e+09 -9.769059295160475997e-04
1.509043200000000000e+09 -9.573522440361470487e-04
1.509043500000000000e+09 -5.079704068926549354e-04
1.509043800000000000e+09 -3.908793467060078797e-04
1.509044100000000000e+09 -3.127759458773082812e-04
1.509044400000000000e+09 -2.736157431867392020e-04
1.509044700000000000e+09 3.226005073306836834e-04
1.509045000000000000e+09 6.647564688753160311e-04
1.509045300000000000e+09 -2.738297864974814644e-04
1.509045600000000000e+09 3.441821448768589420e-03
1.509045900000000000e+09 1.602957330694598781e-03
1.509046200000000000e+09 2.776609030641807863e-03
1.509046500000000000e+09 2.033649897016598374e-03
1.509046800000000000e+09 3.088444844865811945e-03
1.509047100000000000e+09 2.618919454911106115e-03
1.509047400000000000e+09 3.946892495955145463e-03
1.509047700000000000e+09 5.203713403890253275e-03
1.509111000000000000e+09 1.071850245951022629e-03
1.509111300000000000e+09 3.005775444082203762e-03
1.509111600000000000e+09 1.520880237256827527e-03
1.509111900000000000e+09 2.185612192357133665e-03
1.509112200000000000e+09 9.938611589281887149e-04
1.509112500000000000e+09 1.364546212536454917e-03
1.509112800000000000e+09 -1.557298055800959702e-04
1.509113100000000000e+09 1.556049558397720745e-04
1.509113400000000000e+09 4.461755978426573677e-04
1.509113700000000000e+09 -5.843412229689093351e-05
1.509114000000000000e+09 9.734823502849376808e-04
1.509114300000000000e+09 1.557729957106790408e-03
1.509114600000000000e+09 1.245964665506749114e-03
1.509114900000000000e+09 1.265258640181343708e-03
1.509115200000000000e+09 1.362580722423123447e-03
1.509115500000000000e+09 1.401058067841409738e-03
1.509115800000000000e+09 1.558364620978025528e-03
1.509116100000000000e+09 1.693025717504959005e-03
1.509116400000000000e+09 1.396595318105431360e-03
1.509116700000000000e+09 1.127648157636773618e-03
1.509117000000000000e+09 1.186026626855518629e-03
1.509117300000000000e+09 1.069405763067132753e-03
1.509117600000000000e+09 1.360726622558816601e-03
1.509117900000000000e+09 1.321297715735969547e-03
1.509118200000000000e+09 8.743194022895472983e-04
1.509118500000000000e+09 8.548052410031203863e-04
1.509118800000000000e+09 3.922890832670500316e-04
1.509119100000000000e+09 2.719047807000496420e-04
1.509119400000000000e+09 3.495546526743886773e-04
1.509119700000000000e+09 7.767787142005655454e-04
1.509120000000000000e+09 3.882676580031496627e-04
1.509120300000000000e+09 5.815466369019084425e-05
1.509120600000000000e+09 1.781944494798626266e-04
1.509120900000000000e+09 3.885929487679185002e-05
1.509121200000000000e+09 5.437040012845617554e-04
1.509121500000000000e+09 3.105792094888482069e-04
1.509121800000000000e+09 1.943266569481849615e-05
1.509122100000000000e+09 -3.104466297707553224e-04
1.509122400000000000e+09 -6.403870699845937153e-04
1.509122700000000000e+09 -7.566772712812586121e-04
1.509123000000000000e+09 -2.752992813551680129e-04
1.509123300000000000e+09 -2.329097716311512301e-04
1.509123600000000000e+09 -6.598363165333243074e-04
1.509123900000000000e+09 -1.164458499551823678e-04
1.509124200000000000e+09 4.465871570111801248e-04
1.509124500000000000e+09 4.658737965419490479e-04
1.509124800000000000e+09 7.378592175042442136e-04
